   1.71902525       2.03459244E-02   2.68166733       4.16579377E-03
   1.72002530       2.02782918E-02   2.68242288       4.14734054E-03
   1.72102535       2.02108677E-02   2.68317676       4.12896462E-03
   1.72202539       2.01436523E-02   2.68392897       4.11066553E-03
   1.72302544       2.00766455E-02   2.68467951       4.09244373E-03
   1.72402549       2.00098474E-02   2.68542862       4.07429878E-03
   1.72502553       1.99432559E-02   2.68617606       4.05623065E-03
   1.72602558       1.98768694E-02   2.68692183       4.03823750E-03
   1.72702563       1.98106896E-02   2.68766594       4.02032025E-03
   1.72802567       1.97447147E-02   2.68840837       4.00247844E-03
   1.72902572       1.96789447E-02   2.68914938       3.98471206E-03
   1.73002577       1.96133777E-02   2.68988872       3.96701973E-03
   1.73102582       1.95480157E-02   2.69062638       3.94940283E-03
   1.73202586       1.94828548E-02   2.69136238       3.93185951E-03
   1.73302591       1.94178969E-02   2.69209695       3.91439022E-03
   1.73402596       1.93531401E-02   2.69282985       3.89699452E-03
   1.73502600       1.92885846E-02   2.69356108       3.87967215E-03
   1.73602605       1.92242302E-02   2.69429064       3.86242289E-03
   1.73702610       1.91600751E-02   2.69501877       3.84524628E-03
   1.73802614       1.90961193E-02   2.69574523       3.82814184E-03
   1.73902619       1.90323628E-02   2.69647002       3.81110981E-03
   1.74002624       1.89688038E-02   2.69719338       3.79414950E-03
   1.74102628       1.89054422E-02   2.69791508       3.77726066E-03
   1.74202633       1.88422780E-02   2.69863510       3.76044377E-03
   1.74302638       1.87793095E-02   2.69935369       3.74369672E-03
   1.74402642       1.87165365E-02   2.70007062       3.72702093E-03
   1.74502647       1.86539590E-02   2.70078611       3.71041568E-03
   1.74602652       1.85915753E-02   2.70149994       3.69388005E-03
   1.74702656       1.85293853E-02   2.70221210       3.67741403E-03
   1.74802661       1.84673890E-02   2.70292282       3.66101786E-03
   1.74902666       1.84055865E-02   2.70363188       3.64469108E-03
   1.75002670       1.83439758E-02   2.70433950       3.62843322E-03
   1.75102675       1.82825569E-02   2.70504546       3.61224450E-03
   1.75202680       1.82213299E-02   2.70574999       3.59612377E-03
   1.75302684       1.81602929E-02   2.70645285       3.58007103E-03
   1.75402689       1.80994458E-02   2.70715427       3.56408651E-03
   1.75502694       1.80387888E-02   2.70785403       3.54816951E-03
   1.75602698       1.79783199E-02   2.70855212       3.53231980E-03
   1.75702703       1.79180391E-02   2.70924878       3.51653667E-03
   1.75802708       1.78579465E-02   2.70994401       3.50082107E-03
   1.75902712       1.77980419E-02   2.71063757       3.48517159E-03
   1.76002717       1.77383237E-02   2.71132970       3.46958870E-03
   1.76102722       1.76787917E-02   2.71202016       3.45407124E-03
   1.76202726       1.76194459E-02   2.71270919       3.43861990E-03
   1.76302731       1.75602846E-02   2.71339655       3.42323422E-03
   1.76402736       1.75013077E-02   2.71408248       3.40791326E-03
   1.76502740       1.74425151E-02   2.71476674       3.39265727E-03
   1.76602745       1.73839051E-02   2.71544957       3.37746600E-03
   1.76702750       1.73254777E-02   2.71613097       3.36233899E-03
   1.76802754       1.72672328E-02   2.71681070       3.34727601E-03
   1.76902759       1.72091704E-02   2.71748900       3.33227683E-03
   1.77002764       1.71512887E-02   2.71816587       3.31734167E-03
   1.77102768       1.70935877E-02   2.71884108       3.30246938E-03
   1.77202773       1.70360673E-02   2.71951485       3.28766089E-03
   1.77302778       1.69787258E-02   2.72018719       3.27291456E-03
   1.77402782       1.69215649E-02   2.72085786       3.25823110E-03
   1.77502787       1.68645810E-02   2.72152710       3.24360980E-03
   1.77602792       1.68077759E-02   2.72219491       3.22905066E-03
   1.77702796       1.67511478E-02   2.72286105       3.21455300E-03
   1.77802801       1.66946966E-02   2.72352576       3.20011750E-03
   1.77902806       1.66384224E-02   2.72418904       3.18574277E-03
   1.78002810       1.65823251E-02   2.72485089       3.17142950E-03
   1.78102815       1.65264029E-02   2.72551107       3.15717724E-03
   1.78202820       1.64706558E-02   2.72616982       3.14298552E-03
   1.78302824       1.64150819E-02   2.72682714       3.12885363E-03
   1.78402829       1.63596831E-02   2.72748303       3.11478227E-03
   1.78502834       1.63044576E-02   2.72813725       3.10077099E-03
   1.78602839       1.62494052E-02   2.72879004       3.08681885E-03
   1.78702843       1.61945242E-02   2.72944140       3.07292631E-03
   1.78802848       1.61398146E-02   2.73009133       3.05909221E-03
   1.78902853       1.60852764E-02   2.73073983       3.04531725E-03
   1.79002857       1.60309095E-02   2.73138690       3.03160120E-03
   1.79102862       1.59767140E-02   2.73203230       3.01794382E-03
   1.79202867       1.59226879E-02   2.73267627       3.00434441E-03
   1.79302871       1.58688314E-02   2.73331881       2.99080275E-03
   1.79402876       1.58151425E-02   2.73395991       2.97731860E-03
   1.79502881       1.57616232E-02   2.73459959       2.96389265E-03
   1.79602885       1.57082714E-02   2.73523784       2.95052305E-03
   1.79702890       1.56550873E-02   2.73587465       2.93721119E-03
   1.79802895       1.56020690E-02   2.73651004       2.92395568E-03
   1.79902899       1.55492174E-02   2.73714399       2.91075651E-03
   1.80002904       1.54965315E-02   2.73777628       2.89761391E-03
   1.80102909       1.54440114E-02   2.73840714       2.88452744E-03
   1.80202913       1.53916562E-02   2.73903656       2.87149684E-03
   1.80302918       1.53394649E-02   2.73966455       2.85852142E-03
   1.80402923       1.52874375E-02   2.74029112       2.84560164E-03
   1.80502927       1.52355731E-02   2.74091625       2.83273705E-03
   1.80602932       1.51838716E-02   2.74153996       2.81992718E-03
   1.80702937       1.51323332E-02   2.74216223       2.80717225E-03
   1.80802941       1.50809567E-02   2.74278307       2.79447157E-03
   1.80902946       1.50297415E-02   2.74340248       2.78182561E-03
   1.81002951       1.49786873E-02   2.74402046       2.76923319E-03
   1.81102955       1.49277933E-02   2.74463725       2.75669480E-03
   1.81202960       1.48770595E-02   2.74525261       2.74420995E-03
   1.81302965       1.48264850E-02   2.74586654       2.73177843E-03
   1.81402969       1.47760697E-02   2.74647903       2.71939998E-03
   1.81502974       1.47258127E-02   2.74709010       2.70707463E-03
   1.81602979       1.46757141E-02   2.74769974       2.69480189E-03
   1.81702983       1.46257728E-02   2.74830794       2.68258154E-03
   1.81802988       1.45759890E-02   2.74891472       2.67041381E-03
   1.81902993       1.45263616E-02   2.74952006       2.65829777E-03
   1.82002997       1.44768907E-02   2.75012398       2.64623412E-03
   1.82103002       1.44275753E-02   2.75072670       2.63422169E-03
   1.82203007       1.43784154E-02   2.75132799       2.62226094E-03
   1.82303011       1.43294102E-02   2.75192785       2.61035119E-03
   1.82403016       1.42805595E-02   2.75252628       2.59849266E-03
   1.82503021       1.42318634E-02   2.75312328       2.58668512E-03
   1.82603025       1.41833201E-02   2.75371885       2.57492787E-03
   1.82703030       1.41349304E-02   2.75431323       2.56322138E-03
   1.82803035       1.40866926E-02   2.75490618       2.55156471E-03
   1.82903039       1.40386075E-02   2.75549769       2.53995811E-03
   1.83003044       1.39906742E-02   2.75608778       2.52840156E-03
   1.83103049       1.39428917E-02   2.75667667       2.51689460E-03
   1.83203053       1.38952602E-02   2.75726414       2.50543677E-03
   1.83303058       1.38477786E-02   2.75785017       2.49402807E-03
   1.83403063       1.38004469E-02   2.75843477       2.48266850E-03
   1.83503067       1.37532642E-02   2.75901818       2.47135758E-03
   1.83603072       1.37062306E-02   2.75960016       2.46009510E-03
   1.83703077       1.36593459E-02   2.76018071       2.44888128E-03
   1.83803082       1.36126094E-02   2.76076007       2.43771542E-03
   1.83903086       1.35660199E-02   2.76133800       2.42659776E-03
   1.84003091       1.35195777E-02   2.76191449       2.41552782E-03
   1.84103096       1.34732826E-02   2.76248980       2.40450539E-03
   1.84203100       1.34271337E-02   2.76306367       2.39353022E-03
   1.84303105       1.33811310E-02   2.76363611       2.38260254E-03
   1.84403110       1.33352736E-02   2.76420736       2.37172190E-03
   1.84503114       1.32895615E-02   2.76477718       2.36088806E-03
   1.84603119       1.32439937E-02   2.76534557       2.35010078E-03
   1.84703124       1.31985694E-02   2.76591277       2.33935961E-03
   1.84803128       1.31532894E-02   2.76647854       2.32866500E-03
   1.84903133       1.31081529E-02   2.76704311       2.31801649E-03
   1.85003138       1.30631588E-02   2.76760626       2.30741361E-03
   1.85103142       1.30183073E-02   2.76816821       2.29685660E-03
   1.85203147       1.29735973E-02   2.76872873       2.28634477E-03
   1.85303152       1.29290288E-02   2.76928782       2.27587856E-03
   1.85403156       1.28846020E-02   2.76984572       2.26545730E-03
   1.85503161       1.28403157E-02   2.77040219       2.25508073E-03
   1.85603166       1.27961701E-02   2.77095747       2.24474957E-03
   1.85703170       1.27521642E-02   2.77151132       2.23446242E-03
   1.85803175       1.27082979E-02   2.77206397       2.22421973E-03
   1.85903180       1.26645705E-02   2.77261519       2.21402152E-03
   1.86003184       1.26209818E-02   2.77316523       2.20386707E-03
   1.86103189       1.25775309E-02   2.77371383       2.19375640E-03
   1.86203194       1.25342179E-02   2.77426124       2.18368927E-03
   1.86303198       1.24910427E-02   2.77480745       2.17366591E-03
   1.86403203       1.24480044E-02   2.77535224       2.16368563E-03
   1.86503208       1.24051021E-02   2.77589583       2.15374865E-03
   1.86603212       1.23623358E-02   2.77643800       2.14385404E-03
   1.86703217       1.23197054E-02   2.77697897       2.13400251E-03
   1.86803222       1.22772111E-02   2.77751851       2.12419406E-03
   1.86903226       1.22348508E-02   2.77805686       2.11442728E-03
   1.87003231       1.21926256E-02   2.77859402       2.10470334E-03
   1.87103236       1.21505344E-02   2.77912974       2.09502084E-03
   1.87203240       1.21085765E-02   2.77966428       2.08538049E-03
   1.87303245       1.20667526E-02   2.78019762       2.07578205E-03
   1.87403250       1.20250611E-02   2.78072953       2.06622481E-03
   1.87503254       1.19835027E-02   2.78126025       2.05670903E-03
   1.87603259       1.19420756E-02   2.78178978       2.04723445E-03
   1.87703264       1.19007807E-02   2.78231788       2.03780108E-03
   1.87803268       1.18596172E-02   2.78284478       2.02840846E-03
   1.87903273       1.18185841E-02   2.78337049       2.01905635E-03
   1.88003278       1.17776822E-02   2.78389478       2.00974499E-03
   1.88103282       1.17369099E-02   2.78441787       2.00047391E-03
   1.88203287       1.16962679E-02   2.78493977       1.99124310E-03
   1.88303292       1.16557553E-02   2.78546047       1.98205234E-03
   1.88403296       1.16153713E-02   2.78597975       1.97290117E-03
   1.88503301       1.15751158E-02   2.78649783       1.96378981E-03
   1.88603306       1.15349889E-02   2.78701472       1.95471803E-03
   1.88703310       1.14949895E-02   2.78753042       1.94568536E-03
   1.88803315       1.14551177E-02   2.78804469       1.93669216E-03
   1.88903320       1.14153726E-02   2.78855777       1.92773785E-03
   1.89003325       1.13757541E-02   2.78906965       1.91882253E-03
   1.89103329       1.13362623E-02   2.78958035       1.90994586E-03
   1.89203334       1.12968963E-02   2.79008985       1.90110761E-03
   1.89303339       1.12576559E-02   2.79059815       1.89230789E-03
   1.89403343       1.12185404E-02   2.79110503       1.88354636E-03
   1.89503348       1.11795496E-02   2.79161072       1.87482289E-03
   1.89603353       1.11406837E-02   2.79211521       1.86613749E-03
   1.89703357       1.11019416E-02   2.79261851       1.85748981E-03
   1.89803362       1.10633234E-02   2.79312062       1.84887974E-03
   1.89903367       1.10248281E-02   2.79362154       1.84030714E-03
   1.90003371       1.09864557E-02   2.79412127       1.83177169E-03
   1.90103376       1.09482063E-02   2.79461956       1.82327349E-03
   1.90203381       1.09100789E-02   2.79511666       1.81481231E-03
   1.90303385       1.08720735E-02   2.79561257       1.80638791E-03
   1.90403390       1.08341891E-02   2.79610729       1.79800019E-03
   1.90503395       1.07964259E-02   2.79660082       1.78964902E-03
   1.90603399       1.07587837E-02   2.79709315       1.78133429E-03
   1.90703404       1.07212616E-02   2.79758430       1.77305576E-03
   1.90803409       1.06838597E-02   2.79807425       1.76481321E-03
   1.90903413       1.06465770E-02   2.79856300       1.75660662E-03
   1.91003418       1.06094135E-02   2.79905057       1.74843590E-03
   1.91103423       1.05723692E-02   2.79953694       1.74030068E-03
   1.91203427       1.05354432E-02   2.80002213       1.73220097E-03
   1.91303432       1.04986355E-02   2.80050611       1.72413653E-03
   1.91403437       1.04619460E-02   2.80098891       1.71610760E-03
   1.91503441       1.04253739E-02   2.80147052       1.70811347E-03
   1.91603446       1.03889182E-02   2.80195093       1.70015416E-03
   1.91703451       1.03525799E-02   2.80243015       1.69222965E-03
   1.91803455       1.03163579E-02   2.80290818       1.68433972E-03
   1.91903460       1.02802515E-02   2.80338502       1.67648436E-03
   1.92003465       1.02442615E-02   2.80386066       1.66866335E-03
   1.92103469       1.02083860E-02   2.80433536       1.66087644E-03
   1.92203474       1.01726260E-02   2.80480886       1.65312341E-03
   1.92303479       1.01369806E-02   2.80528116       1.64540438E-03
   1.92403483       1.01014497E-02   2.80575228       1.63771934E-03
   1.92503488       1.00660324E-02   2.80622220       1.63006759E-03
   1.92603493       1.00307288E-02   2.80669093       1.62244937E-03
   1.92703497       9.99553874E-03   2.80715847       1.61486468E-03
   1.92803502       9.96046141E-03   2.80762482       1.60731305E-03
   1.92903507       9.92549676E-03   2.80809021       1.59979449E-03
   1.93003511       9.89064481E-03   2.80855441       1.59230898E-03
   1.93103516       9.85590462E-03   2.80901742       1.58485619E-03
   1.93203521       9.82127618E-03   2.80947924       1.57743599E-03
   1.93303525       9.78675857E-03   2.80993986       1.57004828E-03
   1.93403530       9.75235179E-03   2.81039929       1.56269304E-03
   1.93503535       9.71805584E-03   2.81085777       1.55536993E-03
   1.93603539       9.68386978E-03   2.81131506       1.54807908E-03
   1.93703544       9.64979362E-03   2.81177115       1.54081988E-03
   1.93803549       9.61582735E-03   2.81222606       1.53359282E-03
   1.93903553       9.58197005E-03   2.81268001       1.52639730E-03
   1.94003558       9.54822171E-03   2.81313276       1.51923345E-03
   1.94103563       9.51458234E-03   2.81358433       1.51210115E-03
   1.94203568       9.48105101E-03   2.81403470       1.50500005E-03
   1.94303572       9.44762770E-03   2.81448412       1.49793015E-03
   1.94403577       9.41431150E-03   2.81493235       1.49089098E-03
   1.94503582       9.38110240E-03   2.81537938       1.48388301E-03
   1.94603586       9.34800040E-03   2.81582546       1.47690577E-03
   1.94703591       9.31500550E-03   2.81627035       1.46995927E-03
   1.94803596       9.28211678E-03   2.81671405       1.46304350E-03
   1.94903600       9.24933422E-03   2.81715679       1.45615789E-03
   1.95003605       9.21665691E-03   2.81759834       1.44930265E-03
   1.95103610       9.18408483E-03   2.81803870       1.44247746E-03
   1.95203614       9.15161800E-03   2.81847811       1.43568229E-03
   1.95303619       9.11925547E-03   2.81891632       1.42891705E-03
   1.95403624       9.08699725E-03   2.81935334       1.42218161E-03
   1.95503628       9.05484334E-03   2.81978941       1.41547574E-03
   1.95603633       9.02279373E-03   2.82022429       1.40879955E-03
   1.95703638       8.99084751E-03   2.82065821       1.40215294E-03
   1.95803642       8.95900372E-03   2.82109094       1.39553531E-03
   1.95903647       8.92726332E-03   2.82152247       1.38894690E-03
   1.96003652       8.89562536E-03   2.82195306       1.38238759E-03
   1.96103656       8.86408985E-03   2.82238245       1.37585727E-03
   1.96203661       8.83265585E-03   2.82281089       1.36935560E-03
   1.96303666       8.80132336E-03   2.82323813       1.36288267E-03
   1.96403670       8.77009239E-03   2.82366443       1.35643838E-03
   1.96503675       8.73896200E-03   2.82408953       1.35002239E-03
   1.96603680       8.70793220E-03   2.82451367       1.34363479E-03
   1.96703684       8.67700297E-03   2.82493663       1.33727537E-03
   1.96803689       8.64617340E-03   2.82535863       1.33094401E-03
   1.96903694       8.61544348E-03   2.82577944       1.32464059E-03
   1.97003698       8.58481321E-03   2.82619929       1.31836487E-03
   1.97103703       8.55428260E-03   2.82661796       1.31211733E-03
   1.97203708       8.52385070E-03   2.82703567       1.30589714E-03
   1.97303712       8.49351659E-03   2.82745218       1.29970443E-03
   1.97403717       8.46328121E-03   2.82786775       1.29353907E-03
   1.97503722       8.43314361E-03   2.82828212       1.28740096E-03
   1.97603726       8.40310380E-03   2.82869554       1.28129008E-03
   1.97703731       8.37316085E-03   2.82910776       1.27520622E-03
   1.97803736       8.34331568E-03   2.82951903       1.26914936E-03
   1.97903740       8.31356645E-03   2.82992935       1.26311916E-03
   1.98003745       8.28391407E-03   2.83033848       1.25711586E-03
   1.98103750       8.25435761E-03   2.83074665       1.25113898E-03
   1.98203754       8.22489709E-03   2.83115363       1.24518864E-03
   1.98303759       8.19553249E-03   2.83155966       1.23926473E-03
   1.98403764       8.16626288E-03   2.83196473       1.23336702E-03
   1.98503768       8.13708827E-03   2.83236861       1.22749538E-03
   1.98603773       8.10800865E-03   2.83277154       1.22165005E-03
   1.98703778       8.07902310E-03   2.83317351       1.21583033E-03
   1.98803782       8.05013161E-03   2.83357430       1.21003645E-03
   1.98903787       8.02133419E-03   2.83397412       1.20426854E-03
   1.99003792       7.99262989E-03   2.83437300       1.19852601E-03
   1.99103796       7.96401966E-03   2.83477068       1.19280908E-03
   1.99203801       7.93550164E-03   2.83516741       1.18711742E-03
   1.99303806       7.90707674E-03   2.83556318       1.18145114E-03
   1.99403811       7.87874404E-03   2.83595777       1.17581012E-03
   1.99503815       7.85050355E-03   2.83635139       1.17019401E-03
   1.99603820       7.82235526E-03   2.83674407       1.16460293E-03
   1.99703825       7.79429823E-03   2.83713579       1.15903676E-03
   1.99803829       7.76633248E-03   2.83752632       1.15349528E-03
   1.99903834       7.73845799E-03   2.83791590       1.14797847E-03
   2.00003839       7.71067385E-03   2.83830452       1.14248623E-03
   2.00103831       7.68298050E-03   2.83869219       1.13701844E-03
   2.00203824       7.65537703E-03   2.83907866       1.13157486E-03
   2.00303817       7.62786344E-03   2.83946419       1.12615561E-03
   2.00403810       7.60043971E-03   2.83984876       1.12076045E-03
   2.00503802       7.57310539E-03   2.84023237       1.11538940E-03
   2.00603795       7.54586002E-03   2.84061503       1.11004221E-03
   2.00703788       7.51870358E-03   2.84099674       1.10471901E-03
   2.00803781       7.49163562E-03   2.84137726       1.09941931E-03
   2.00903773       7.46465614E-03   2.84175682       1.09414337E-03
   2.01003766       7.43776467E-03   2.84213543       1.08889106E-03
   2.01103759       7.41096074E-03   2.84251308       1.08366203E-03
   2.01203752       7.38424435E-03   2.84288979       1.07845641E-03
   2.01303744       7.35761505E-03   2.84326553       1.07327395E-03
   2.01403737       7.33107282E-03   2.84364009       1.06811465E-03
   2.01503730       7.30461720E-03   2.84401369       1.06297852E-03
   2.01603723       7.27824820E-03   2.84438634       1.05786510E-03
   2.01703715       7.25196535E-03   2.84475803       1.05277472E-03
   2.01803708       7.22576817E-03   2.84512877       1.04770705E-03
   2.01903701       7.19965668E-03   2.84549856       1.04266207E-03
   2.02003694       7.17363041E-03   2.84586740       1.03763957E-03
   2.02103686       7.14768935E-03   2.84623528       1.03263953E-03
   2.02203679       7.12183304E-03   2.84660220       1.02766184E-03
   2.02303672       7.09606148E-03   2.84696817       1.02270651E-03
   2.02403665       7.07037421E-03   2.84733319       1.01777329E-03
   2.02503657       7.04477075E-03   2.84769726       1.01286208E-03
   2.02603650       7.01925112E-03   2.84806037       1.00797298E-03
   2.02703643       6.99381530E-03   2.84842253       1.00310578E-03
   2.02803636       6.96846237E-03   2.84878373       9.98260221E-04
   2.02903628       6.94319280E-03   2.84914398       9.93436668E-04
   2.03003621       6.91800611E-03   2.84950328       9.88634536E-04
   2.03103614       6.89290185E-03   2.84986162       9.83854057E-04
   2.03203607       6.86788000E-03   2.85021901       9.79094882E-04
   2.03303599       6.84294011E-03   2.85057545       9.74357128E-04
   2.03403592       6.81808172E-03   2.85093093       9.69640561E-04
   2.03503585       6.79330481E-03   2.85128546       9.64945182E-04
   2.03603578       6.76860940E-03   2.85163903       9.60270874E-04
   2.03703570       6.74399501E-03   2.85199165       9.55617637E-04
   2.03803563       6.71946118E-03   2.85234332       9.50985239E-04
   2.03903556       6.69500791E-03   2.85269403       9.46373621E-04
   2.04003549       6.67063519E-03   2.85304379       9.41782782E-04
   2.04103541       6.64634258E-03   2.85339260       9.37212608E-04
   2.04203534       6.62212959E-03   2.85374045       9.32662981E-04
   2.04303527       6.59799622E-03   2.85408735       9.28133843E-04
   2.04403520       6.57394202E-03   2.85443354       9.23624961E-04
   2.04503512       6.54996699E-03   2.85477877       9.19136452E-04
   2.04603505       6.52607065E-03   2.85512304       9.14668082E-04
   2.04703498       6.50225300E-03   2.85546637       9.10219969E-04
   2.04803491       6.47851359E-03   2.85580873       9.05791763E-04
   2.04903483       6.45485241E-03   2.85615015       9.01383464E-04
   2.05003476       6.43126899E-03   2.85649061       8.96995130E-04
   2.05103469       6.40776334E-03   2.85683036       8.92626471E-04
   2.05203462       6.38433499E-03   2.85716915       8.88277602E-04
   2.05303454       6.36098394E-03   2.85750699       8.83948349E-04
   2.05403447       6.33770972E-03   2.85784388       8.79638654E-04
   2.05503440       6.31451188E-03   2.85817981       8.75348225E-04
   2.05603433       6.29139040E-03   2.85851502       8.71077238E-04
   2.05703425       6.26834529E-03   2.85884929       8.66825576E-04
   2.05803418       6.24537608E-03   2.85918260       8.62593064E-04
   2.05903411       6.22248277E-03   2.85951495       8.58379703E-04
   2.06003404       6.19966490E-03   2.85984635       8.54185317E-04
   2.06103396       6.17692247E-03   2.86017704       8.50010023E-04
   2.06203389       6.15425501E-03   2.86050677       8.45853472E-04
   2.06303382       6.13166252E-03   2.86083555       8.41715839E-04
   2.06403375       6.10914454E-03   2.86116362       8.37596832E-04
   2.06503367       6.08670060E-03   2.86149073       8.33496451E-04
   2.06603360       6.06433116E-03   2.86181688       8.29414639E-04
   2.06703353       6.04203530E-03   2.86214209       8.25351337E-04
   2.06803346       6.01981301E-03   2.86246657       8.21306370E-04
   2.06903338       5.99766430E-03   2.86279011       8.17279739E-04
   2.07003331       5.97558869E-03   2.86311269       8.13271268E-04
   2.07103324       5.95358619E-03   2.86343455       8.09281017E-04
   2.07203317       5.93165634E-03   2.86375546       8.05308926E-04
   2.07303309       5.90979913E-03   2.86407542       8.01354763E-04
   2.07403302       5.88801410E-03   2.86439466       7.97418470E-04
   2.07503295       5.86630125E-03   2.86471295       7.93500105E-04
   2.07603288       5.84466057E-03   2.86503029       7.89599551E-04
   2.07703280       5.82309160E-03   2.86534691       7.85716693E-04
   2.07803273       5.80159388E-03   2.86566257       7.81851530E-04
   2.07903266       5.78016741E-03   2.86597729       7.78003829E-04
   2.08003259       5.75881172E-03   2.86629128       7.74173648E-04
   2.08103251       5.73752681E-03   2.86660433       7.70360697E-04
   2.08203244       5.71631268E-03   2.86691666       7.66565325E-04
   2.08303237       5.69516886E-03   2.86722803       7.62787065E-04
   2.08403230       5.67409536E-03   2.86753845       7.59026036E-04
   2.08503222       5.65309171E-03   2.86784816       7.55282119E-04
   2.08603215       5.63215744E-03   2.86815691       7.51555199E-04
   2.08703208       5.61129302E-03   2.86846495       7.47845275E-04
   2.08803201       5.59049752E-03   2.86877203       7.44152232E-04
   2.08903193       5.56977140E-03   2.86907840       7.40476011E-04
   2.09003186       5.54911373E-03   2.86938381       7.36816553E-04
   2.09103179       5.52852498E-03   2.86968851       7.33173685E-04
   2.09203172       5.50800469E-03   2.86999226       7.29547464E-04
   2.09303164       5.48755238E-03   2.87029529       7.25937833E-04
   2.09403157       5.46716806E-03   2.87059736       7.22344557E-04
   2.09503150       5.44685172E-03   2.87089872       7.18767755E-04
   2.09603143       5.42660290E-03   2.87119913       7.15207250E-04
   2.09703135       5.40642161E-03   2.87149882       7.11662986E-04
   2.09803128       5.38630737E-03   2.87179756       7.08134903E-04
   2.09903121       5.36626019E-03   2.87209558       7.04623002E-04
   2.10003114       5.34627959E-03   2.87239265       7.01127108E-04
   2.10103106       5.32636559E-03   2.87268901       6.97647105E-04
   2.10203099       5.30651771E-03   2.87298441       6.94183051E-04
   2.10303092       5.28673595E-03   2.87327909       6.90734771E-04
   2.10403085       5.26702031E-03   2.87357283       6.87302323E-04
   2.10503078       5.24737034E-03   2.87386584       6.83885592E-04
   2.10603070       5.22778602E-03   2.87415814       6.80484518E-04
   2.10703063       5.20826690E-03   2.87444949       6.77098986E-04
   2.10803056       5.18881297E-03   2.87474012       6.73728879E-04
   2.10903049       5.16942376E-03   2.87502980       6.70374313E-04
   2.11003041       5.15009928E-03   2.87531877       6.67035056E-04
   2.11103034       5.13083953E-03   2.87560701       6.63711107E-04
   2.11203027       5.11164404E-03   2.87589431       6.60402409E-04
   2.11303020       5.09251282E-03   2.87618089       6.57108903E-04
   2.11403012       5.07344538E-03   2.87646651       6.53830473E-04
   2.11503005       5.05444175E-03   2.87675142       6.50567119E-04
   2.11602998       5.03550144E-03   2.87703562       6.47318666E-04
   2.11702991       5.01662446E-03   2.87731886       6.44085172E-04
   2.11802983       4.99781081E-03   2.87760139       6.40866521E-04
   2.11902976       4.97906003E-03   2.87788320       6.37662655E-04
   2.12002969       4.96037211E-03   2.87816405       6.34473516E-04
   2.12102962       4.94174659E-03   2.87844419       6.31298986E-04
   2.12202954       4.92318347E-03   2.87872362       6.28139183E-04
   2.12302947       4.90468228E-03   2.87900209       6.24993700E-04
   2.12402940       4.88624349E-03   2.87927985       6.21862942E-04
   2.12502933       4.86786617E-03   2.87955689       6.18746388E-04
   2.12602925       4.84955078E-03   2.87983322       6.15644269E-04
   2.12702918       4.83129639E-03   2.88010859       6.12556352E-04
   2.12802911       4.81310347E-03   2.88038325       6.09482755E-04
   2.12902904       4.79497155E-03   2.88065720       6.06423302E-04
   2.13002896       4.77690017E-03   2.88093042       6.03377877E-04
   2.13102889       4.75888979E-03   2.88120270       6.00346597E-04
   2.13202882       4.74093994E-03   2.88147426       5.97329228E-04
   2.13302875       4.72305017E-03   2.88174510       5.94325829E-04
   2.13402867       4.70522046E-03   2.88201523       5.91336167E-04
   2.13502860       4.68745083E-03   2.88228440       5.88360475E-04
   2.13602853       4.66974080E-03   2.88255286       5.85398404E-04
   2.13702846       4.65209037E-03   2.88282061       5.82450069E-04
   2.13802838       4.63449908E-03   2.88308764       5.79515297E-04
   2.13902831       4.61696694E-03   2.88335395       5.76594088E-04
   2.14002824       4.59949393E-03   2.88361931       5.73686440E-04
   2.14102817       4.58207959E-03   2.88388395       5.70792181E-04
   2.14202809       4.56472393E-03   2.88414788       5.67911309E-04
   2.14302802       4.54742648E-03   2.88441110       5.65043767E-04
   2.14402795       4.53018770E-03   2.88467360       5.62189496E-04
   2.14502788       4.51300666E-03   2.88493538       5.59348497E-04
   2.14602780       4.49588383E-03   2.88519621       5.56520652E-04
   2.14702773       4.47881827E-03   2.88545632       5.53705846E-04
   2.14802766       4.46181046E-03   2.88571572       5.50904078E-04
   2.14902759       4.44485992E-03   2.88597441       5.48115349E-04
   2.15002751       4.42796666E-03   2.88623238       5.45339484E-04
   2.15102744       4.41113021E-03   2.88648963       5.42576541E-04
   2.15202737       4.39435057E-03   2.88674617       5.39826404E-04
   2.15302730       4.37762775E-03   2.88700199       5.37089072E-04
   2.15402722       4.36096126E-03   2.88725710       5.34364313E-04
   2.15502715       4.34435112E-03   2.88751125       5.31652360E-04
   2.15602708       4.32779733E-03   2.88776469       5.28952980E-04
   2.15702701       4.31129942E-03   2.88801742       5.26266114E-04
   2.15802693       4.29485738E-03   2.88826942       5.23591822E-04
   2.15902686       4.27847076E-03   2.88852072       5.20929869E-04
   2.16002679       4.26213956E-03   2.88877130       5.18280314E-04
   2.16102672       4.24586376E-03   2.88902116       5.15643158E-04
   2.16202664       4.22964292E-03   2.88927031       5.13018225E-04
   2.16302657       4.21347702E-03   2.88951874       5.10405516E-04
   2.16402650       4.19736560E-03   2.88976645       5.07804914E-04
   2.16502643       4.18130914E-03   2.89001346       5.05216536E-04
   2.16602635       4.16530669E-03   2.89025974       5.02640149E-04
   2.16702628       4.14935872E-03   2.89050531       5.00075752E-04
   2.16802621       4.13346477E-03   2.89075017       4.97523404E-04
   2.16902614       4.11762483E-03   2.89099431       4.94982931E-04
