# r , rho , v , e
1.6011181839E+05 3.2319468320E+11 -5.6091503623E+06 2.8437161857E+26
1.6012857338E+05 3.2308635099E+11 -5.6098723629E+06 2.8424453361E+26
1.6014532838E+05 3.2297806472E+11 -5.6105944085E+06 2.8411751675E+26
1.6016208338E+05 3.2286982437E+11 -5.6113164993E+06 2.8399056794E+26
1.6017883837E+05 3.2276162992E+11 -5.6120386351E+06 2.8386368713E+26
1.6019559337E+05 3.2265348133E+11 -5.6127608162E+06 2.8373687429E+26
1.6021234837E+05 3.2254537860E+11 -5.6134830423E+06 2.8361012936E+26
1.6022910337E+05 3.2243732168E+11 -5.6142053137E+06 2.8348345230E+26
1.6024585836E+05 3.2232931056E+11 -5.6149276302E+06 2.8335684307E+26
1.6026261336E+05 3.2222134522E+11 -5.6156499920E+06 2.8323030163E+26
1.6027936836E+05 3.2211342562E+11 -5.6163723990E+06 2.8310382793E+26
1.6029612335E+05 3.2200555175E+11 -5.6170948512E+06 2.8297742194E+26
1.6031287835E+05 3.2189772357E+11 -5.6178173487E+06 2.8285108359E+26
1.6032963335E+05 3.2178994107E+11 -5.6185398915E+06 2.8272481286E+26
1.6034638835E+05 3.2168220423E+11 -5.6192624795E+06 2.8259860970E+26
1.6036314334E+05 3.2157451300E+11 -5.6199851129E+06 2.8247247407E+26
1.6037989834E+05 3.2146686738E+11 -5.6207077916E+06 2.8234640592E+26
1.6039665334E+05 3.2135926734E+11 -5.6214305156E+06 2.8222040520E+26
1.6041340833E+05 3.2125171284E+11 -5.6221532850E+06 2.8209447189E+26
1.6043016333E+05 3.2114420388E+11 -5.6228760998E+06 2.8196860592E+26
1.6044691833E+05 3.2103674042E+11 -5.6235989600E+06 2.8184280727E+26
1.6046367333E+05 3.2092932244E+11 -5.6243218655E+06 2.8171707588E+26
1.6048042832E+05 3.2082194992E+11 -5.6250448165E+06 2.8159141171E+26
1.6049718332E+05 3.2071462283E+11 -5.6257678130E+06 2.8146581473E+26
1.6051393832E+05 3.2060734114E+11 -5.6264908548E+06 2.8134028488E+26
1.6053069331E+05 3.2050010484E+11 -5.6272139422E+06 2.8121482212E+26
1.6054744831E+05 3.2039291389E+11 -5.6279370751E+06 2.8108942642E+26
1.6056420331E+05 3.2028576828E+11 -5.6286602535E+06 2.8096409773E+26
1.6058095831E+05 3.2017866798E+11 -5.6293834774E+06 2.8083883600E+26
1.6059771330E+05 3.2007161297E+11 -5.6301067468E+06 2.8071364119E+26
1.6061446830E+05 3.1996460321E+11 -5.6308300618E+06 2.8058851326E+26
1.6063122330E+05 3.1985763870E+11 -5.6315534224E+06 2.8046345217E+26
1.6064797829E+05 3.1975071940E+11 -5.6322768285E+06 2.8033845787E+26
1.6066473329E+05 3.1964384528E+11 -5.6330002803E+06 2.8021353032E+26
1.6068148829E+05 3.1953701633E+11 -5.6337237777E+06 2.8008866948E+26
1.6069824329E+05 3.1943023253E+11 -5.6344473207E+06 2.7996387531E+26
1.6071499828E+05 3.1932349384E+11 -5.6351709095E+06 2.7983914775E+26
1.6073175328E+05 3.1921680024E+11 -5.6358945438E+06 2.7971448678E+26
1.6074850828E+05 3.1911015171E+11 -5.6366182239E+06 2.7958989235E+26
1.6076526327E+05 3.1900354822E+11 -5.6373419497E+06 2.7946536441E+26
1.6078201827E+05 3.1889698976E+11 -5.6380657212E+06 2.7934090292E+26
1.6079877327E+05 3.1879047629E+11 -5.6387895384E+06 2.7921650785E+26
1.6081552827E+05 3.1868400780E+11 -5.6395134015E+06 2.7909217914E+26
1.6083228326E+05 3.1857758425E+11 -5.6402373102E+06 2.7896791675E+26
1.6084903826E+05 3.1847120563E+11 -5.6409612648E+06 2.7884372065E+26
1.6086579326E+05 3.1836487191E+11 -5.6416852652E+06 2.7871959079E+26
1.6088254825E+05 3.1825858307E+11 -5.6424093114E+06 2.7859552712E+26
1.6089930325E+05 3.1815233907E+11 -5.6431334035E+06 2.7847152961E+26
1.6091605825E+05 3.1804613991E+11 -5.6438575414E+06 2.7834759822E+26
1.6093281325E+05 3.1793998556E+11 -5.6445817252E+06 2.7822373289E+26
1.6094956824E+05 3.1783387598E+11 -5.6453059549E+06 2.7809993359E+26
1.6096632324E+05 3.1772781116E+11 -5.6460302305E+06 2.7797620028E+26
1.6098307824E+05 3.1762179108E+11 -5.6467545521E+06 2.7785253292E+26
1.6099983323E+05 3.1751581570E+11 -5.6474789196E+06 2.7772893145E+26
1.6101658823E+05 3.1740988501E+11 -5.6482033330E+06 2.7760539585E+26
1.6103334323E+05 3.1730399898E+11 -5.6489277924E+06 2.7748192606E+26
1.6105009823E+05 3.1719815759E+11 -5.6496522979E+06 2.7735852205E+26
1.6106685322E+05 3.1709236082E+11 -5.6503768493E+06 2.7723518377E+26
1.6108360822E+05 3.1698660864E+11 -5.6511014468E+06 2.7711191118E+26
1.6110036322E+05 3.1688090102E+11 -5.6518260903E+06 2.7698870425E+26
1.6111711821E+05 3.1677523794E+11 -5.6525507798E+06 2.7686556292E+26
1.6113387321E+05 3.1666961939E+11 -5.6532755155E+06 2.7674248716E+26
1.6115062821E+05 3.1656404533E+11 -5.6540002973E+06 2.7661947692E+26
1.6116738321E+05 3.1645851575E+11 -5.6547251251E+06 2.7649653216E+26
1.6118413820E+05 3.1635303061E+11 -5.6554499991E+06 2.7637365285E+26
1.6120089320E+05 3.1624758989E+11 -5.6561749193E+06 2.7625083893E+26
1.6121764820E+05 3.1614219358E+11 -5.6568998856E+06 2.7612809037E+26
1.6123440320E+05 3.1603684165E+11 -5.6576248981E+06 2.7600540713E+26
1.6125115819E+05 3.1593153407E+11 -5.6583499568E+06 2.7588278916E+26
1.6126791319E+05 3.1582627082E+11 -5.6590750617E+06 2.7576023642E+26
1.6128466819E+05 3.1572105188E+11 -5.6598002128E+06 2.7563774887E+26
1.6130142318E+05 3.1561587722E+11 -5.6605254102E+06 2.7551532647E+26
1.6131817818E+05 3.1551074682E+11 -5.6612506539E+06 2.7539296918E+26
1.6133493318E+05 3.1540566065E+11 -5.6619759438E+06 2.7527067695E+26
1.6135168818E+05 3.1530061870E+11 -5.6627012801E+06 2.7514844974E+26
1.6136844317E+05 3.1519562094E+11 -5.6634266627E+06 2.7502628752E+26
1.6138519817E+05 3.1509066734E+11 -5.6641520916E+06 2.7490419024E+26
1.6140195317E+05 3.1498575789E+11 -5.6648775668E+06 2.7478215786E+26
1.6141870816E+05 3.1488089256E+11 -5.6656030884E+06 2.7466019034E+26
1.6143546316E+05 3.1477607132E+11 -5.6663286565E+06 2.7453828764E+26
1.6145221816E+05 3.1467129415E+11 -5.6670542709E+06 2.7441644971E+26
1.6146897316E+05 3.1456656103E+11 -5.6677799317E+06 2.7429467652E+26
1.6148572815E+05 3.1446187193E+11 -5.6685056390E+06 2.7417296802E+26
1.6150248315E+05 3.1435722684E+11 -5.6692313927E+06 2.7405132417E+26
1.6151923815E+05 3.1425262573E+11 -5.6699571929E+06 2.7392974493E+26
1.6153599314E+05 3.1414806857E+11 -5.6706830396E+06 2.7380823026E+26
1.6155274814E+05 3.1404355534E+11 -5.6714089328E+06 2.7368678012E+26
1.6156950314E+05 3.1393908602E+11 -5.6721348725E+06 2.7356539447E+26
1.6158625814E+05 3.1383466059E+11 -5.6728608588E+06 2.7344407327E+26
1.6160301313E+05 3.1373027902E+11 -5.6735868916E+06 2.7332281647E+26
1.6161976813E+05 3.1362594128E+11 -5.6743129710E+06 2.7320162403E+26
1.6163652313E+05 3.1352164736E+11 -5.6750390970E+06 2.7308049592E+26
1.6165327812E+05 3.1341739724E+11 -5.6757652696E+06 2.7295943209E+26
1.6167003312E+05 3.1331319088E+11 -5.6764914889E+06 2.7283843250E+26
1.6168678812E+05 3.1320902827E+11 -5.6772177547E+06 2.7271749712E+26
1.6170354312E+05 3.1310490938E+11 -5.6779440673E+06 2.7259662589E+26
1.6172029811E+05 3.1300083419E+11 -5.6786704265E+06 2.7247581878E+26
1.6173705311E+05 3.1289680267E+11 -5.6793968324E+06 2.7235507575E+26
1.6175380811E+05 3.1279281481E+11 -5.6801232850E+06 2.7223439676E+26
1.6177056310E+05 3.1268887058E+11 -5.6808497844E+06 2.7211378176E+26
1.6178731810E+05 3.1258496995E+11 -5.6815763305E+06 2.7199323072E+26
1.6180407310E+05 3.1248111291E+11 -5.6823029233E+06 2.7187274360E+26
1.6182082810E+05 3.1237729943E+11 -5.6830295630E+06 2.7175232035E+26
1.6183758309E+05 3.1227352948E+11 -5.6837562494E+06 2.7163196093E+26
1.6185433809E+05 3.1216980305E+11 -5.6844829827E+06 2.7151166531E+26
1.6187109309E+05 3.1206612011E+11 -5.6852097628E+06 2.7139143344E+26
1.6188784808E+05 3.1196248064E+11 -5.6859365897E+06 2.7127126528E+26
1.6190460308E+05 3.1185888461E+11 -5.6866634635E+06 2.7115116080E+26
1.6192135808E+05 3.1175533201E+11 -5.6873903842E+06 2.7103111994E+26
1.6193811308E+05 3.1165182280E+11 -5.6881173518E+06 2.7091114268E+26
1.6195486807E+05 3.1154835697E+11 -5.6888443663E+06 2.7079122897E+26
1.6197162307E+05 3.1144493449E+11 -5.6895714278E+06 2.7067137877E+26
1.6198837807E+05 3.1134155535E+11 -5.6902985362E+06 2.7055159203E+26
1.6200513306E+05 3.1123821951E+11 -5.6910256916E+06 2.7043186873E+26
1.6202188806E+05 3.1113492695E+11 -5.6917528940E+06 2.7031220882E+26
1.6203864306E+05 3.1103167766E+11 -5.6924801434E+06 2.7019261226E+26
1.6205539806E+05 3.1092847160E+11 -5.6932074398E+06 2.7007307900E+26
1.6207215305E+05 3.1082530876E+11 -5.6939347832E+06 2.6995360901E+26
1.6208890805E+05 3.1072218911E+11 -5.6946621737E+06 2.6983420226E+26
1.6210566305E+05 3.1061911263E+11 -5.6953896113E+06 2.6971485869E+26
1.6212241804E+05 3.1051607930E+11 -5.6961170960E+06 2.6959557827E+26
1.6213917304E+05 3.1041308909E+11 -5.6968446278E+06 2.6947636095E+26
1.6215592804E+05 3.1031014199E+11 -5.6975722067E+06 2.6935720671E+26
1.6217268304E+05 3.1020723796E+11 -5.6982998327E+06 2.6923811549E+26
1.6218943803E+05 3.1010437699E+11 -5.6990275060E+06 2.6911908726E+26
1.6220619303E+05 3.1000155905E+11 -5.6997552264E+06 2.6900012198E+26
1.6222294803E+05 3.0989878412E+11 -5.7004829940E+06 2.6888121961E+26
1.6223970302E+05 3.0979605218E+11 -5.7012108088E+06 2.6876238011E+26
1.6225645802E+05 3.0969336321E+11 -5.7019386708E+06 2.6864360343E+26
1.6227321302E+05 3.0959071717E+11 -5.7026665801E+06 2.6852488954E+26
1.6228996802E+05 3.0948811406E+11 -5.7033945367E+06 2.6840623841E+26
1.6230672301E+05 3.0938555384E+11 -5.7041225406E+06 2.6828764998E+26
1.6232347801E+05 3.0928303649E+11 -5.7048505917E+06 2.6816912422E+26
1.6234023301E+05 3.0918056200E+11 -5.7055786902E+06 2.6805066109E+26
1.6235698800E+05 3.0907813034E+11 -5.7063068360E+06 2.6793226055E+26
1.6237374300E+05 3.0897574148E+11 -5.7070350292E+06 2.6781392256E+26
1.6239049800E+05 3.0887339540E+11 -5.7077632697E+06 2.6769564708E+26
1.6240725300E+05 3.0877109209E+11 -5.7084915577E+06 2.6757743407E+26
1.6242400799E+05 3.0866883151E+11 -5.7092198930E+06 2.6745928349E+26
1.6244076299E+05 3.0856661365E+11 -5.7099482758E+06 2.6734119531E+26
1.6245751799E+05 3.0846443849E+11 -5.7106767060E+06 2.6722316947E+26
1.6247427298E+05 3.0836230599E+11 -5.7114051837E+06 2.6710520595E+26
1.6249102798E+05 3.0826021614E+11 -5.7121337088E+06 2.6698730471E+26
1.6250778298E+05 3.0815816892E+11 -5.7128622815E+06 2.6686946570E+26
1.6252453798E+05 3.0805616430E+11 -5.7135909016E+06 2.6675168888E+26
1.6254129297E+05 3.0795420226E+11 -5.7143195693E+06 2.6663397421E+26
1.6255804797E+05 3.0785228278E+11 -5.7150482846E+06 2.6651632167E+26
1.6257480297E+05 3.0775040583E+11 -5.7157770474E+06 2.6639873120E+26
1.6259155796E+05 3.0764857140E+11 -5.7165058578E+06 2.6628120276E+26
1.6260831296E+05 3.0754677946E+11 -5.7172347158E+06 2.6616373633E+26
1.6262506796E+05 3.0744502998E+11 -5.7179636214E+06 2.6604633185E+26
1.6264182296E+05 3.0734332296E+11 -5.7186925746E+06 2.6592898929E+26
1.6265857795E+05 3.0724165835E+11 -5.7194215755E+06 2.6581170862E+26
1.6267533295E+05 3.0714003615E+11 -5.7201506241E+06 2.6569448978E+26
1.6269208795E+05 3.0703845633E+11 -5.7208797204E+06 2.6557733275E+26
1.6270884294E+05 3.0693691886E+11 -5.7216088643E+06 2.6546023748E+26
1.6272559794E+05 3.0683542373E+11 -5.7223380560E+06 2.6534320393E+26
1.6274235294E+05 3.0673397091E+11 -5.7230672955E+06 2.6522623207E+26
1.6275910794E+05 3.0663256037E+11 -5.7237965827E+06 2.6510932185E+26
1.6277586293E+05 3.0653119211E+11 -5.7245259176E+06 2.6499247324E+26
1.6279261793E+05 3.0642986609E+11 -5.7252553004E+06 2.6487568620E+26
1.6280937293E+05 3.0632858229E+11 -5.7259847310E+06 2.6475896069E+26
1.6282612792E+05 3.0622734070E+11 -5.7267142094E+06 2.6464229667E+26
1.6284288292E+05 3.0612614128E+11 -5.7274437357E+06 2.6452569410E+26
1.6285963792E+05 3.0602498402E+11 -5.7281733098E+06 2.6440915294E+26
1.6287639292E+05 3.0592386889E+11 -5.7289029318E+06 2.6429267316E+26
1.6289314791E+05 3.0582279587E+11 -5.7296326017E+06 2.6417625471E+26
1.6290990291E+05 3.0572176495E+11 -5.7303623196E+06 2.6405989756E+26
1.6292665791E+05 3.0562077609E+11 -5.7310920853E+06 2.6394360166E+26
1.6294341290E+05 3.0551982927E+11 -5.7318218991E+06 2.6382736699E+26
1.6296016790E+05 3.0541892448E+11 -5.7325517608E+06 2.6371119349E+26
1.6297692290E+05 3.0531806169E+11 -5.7332816705E+06 2.6359508114E+26
1.6299367790E+05 3.0521724088E+11 -5.7340116282E+06 2.6347902989E+26
1.6301043289E+05 3.0511646202E+11 -5.7347416339E+06 2.6336303970E+26
1.6302718789E+05 3.0501572510E+11 -5.7354716877E+06 2.6324711054E+26
1.6304394289E+05 3.0491503009E+11 -5.7362017895E+06 2.6313124236E+26
1.6306069788E+05 3.0481437698E+11 -5.7369319394E+06 2.6301543514E+26
1.6307745288E+05 3.0471376573E+11 -5.7376621374E+06 2.6289968882E+26
1.6309420788E+05 3.0461319632E+11 -5.7383923836E+06 2.6278400338E+26
1.6311096288E+05 3.0451266875E+11 -5.7391226778E+06 2.6266837877E+26
1.6312771787E+05 3.0441218297E+11 -5.7398530202E+06 2.6255281496E+26
1.6314447287E+05 3.0431173898E+11 -5.7405834108E+06 2.6243731190E+26
1.6316122787E+05 3.0421133674E+11 -5.7413138496E+06 2.6232186956E+26
1.6317798286E+05 3.0411097624E+11 -5.7420443366E+06 2.6220648790E+26
1.6319473786E+05 3.0401065745E+11 -5.7427748718E+06 2.6209116689E+26
1.6321149286E+05 3.0391038036E+11 -5.7435054552E+06 2.6197590647E+26
1.6322824786E+05 3.0381014494E+11 -5.7442360869E+06 2.6186070663E+26
1.6324500285E+05 3.0370995116E+11 -5.7449667669E+06 2.6174556731E+26
1.6326175785E+05 3.0360979902E+11 -5.7456974951E+06 2.6163048848E+26
1.6327851285E+05 3.0350968848E+11 -5.7464282717E+06 2.6151547010E+26
1.6329526784E+05 3.0340961952E+11 -5.7471590966E+06 2.6140051213E+26
1.6331202284E+05 3.0330959212E+11 -5.7478899699E+06 2.6128561454E+26
1.6332877784E+05 3.0320960626E+11 -5.7486208915E+06 2.6117077728E+26
1.6334553284E+05 3.0310966192E+11 -5.7493518615E+06 2.6105600033E+26
1.6336228783E+05 3.0300975908E+11 -5.7500828799E+06 2.6094128363E+26
1.6337904283E+05 3.0290989771E+11 -5.7508139468E+06 2.6082662716E+26
1.6339579783E+05 3.0281007780E+11 -5.7515450620E+06 2.6071203087E+26
1.6341255282E+05 3.0271029931E+11 -5.7522762257E+06 2.6059749473E+26
1.6342930782E+05 3.0261056223E+11 -5.7530074379E+06 2.6048301870E+26
1.6344606282E+05 3.0251086654E+11 -5.7537386986E+06 2.6036860274E+26
1.6346281782E+05 3.0241121222E+11 -5.7544700078E+06 2.6025424682E+26
1.6347957281E+05 3.0231159923E+11 -5.7552013656E+06 2.6013995089E+26
1.6349632781E+05 3.0221202758E+11 -5.7559327719E+06 2.6002571492E+26
1.6351308281E+05 3.0211249722E+11 -5.7566642267E+06 2.5991153886E+26
1.6352983780E+05 3.0201300814E+11 -5.7573957301E+06 2.5979742269E+26
1.6354659280E+05 3.0191356031E+11 -5.7581272821E+06 2.5968336637E+26
1.6356334780E+05 3.0181415372E+11 -5.7588588828E+06 2.5956936985E+26
1.6358010280E+05 3.0171478835E+11 -5.7595905321E+06 2.5945543311E+26
1.6359685779E+05 3.0161546417E+11 -5.7603222300E+06 2.5934155609E+26
1.6361361279E+05 3.0151618116E+11 -5.7610539766E+06 2.5922773877E+26
1.6363036779E+05 3.0141693929E+11 -5.7617857719E+06 2.5911398111E+26
1.6364712278E+05 3.0131773856E+11 -5.7625176159E+06 2.5900028306E+26
1.6366387778E+05 3.0121857893E+11 -5.7632495086E+06 2.5888664460E+26
1.6368063278E+05 3.0111946038E+11 -5.7639814501E+06 2.5877306568E+26
1.6369738778E+05 3.0102038290E+11 -5.7647134404E+06 2.5865954627E+26
1.6371414277E+05 3.0092134646E+11 -5.7654454794E+06 2.5854608633E+26
1.6373089777E+05 3.0082235104E+11 -5.7661775672E+06 2.5843268582E+26
1.6374765277E+05 3.0072339661E+11 -5.7669097038E+06 2.5831934470E+26
1.6376440776E+05 3.0062448317E+11 -5.7676418893E+06 2.5820606295E+26
1.6378116276E+05 3.0052561067E+11 -5.7683741237E+06 2.5809284051E+26
1.6379791776E+05 3.0042677912E+11 -5.7691064069E+06 2.5797967736E+26
1.6381467276E+05 3.0032798847E+11 -5.7698387390E+06 2.5786657345E+26
1.6383142775E+05 3.0022923872E+11 -5.7705711200E+06 2.5775352875E+26
1.6384818275E+05 3.0013052983E+11 -5.7713035499E+06 2.5764054322E+26
1.6386493775E+05 3.0003186179E+11 -5.7720360288E+06 2.5752761683E+26
1.6388169274E+05 2.9993323458E+11 -5.7727685566E+06 2.5741474953E+26
1.6389844774E+05 2.9983464818E+11 -5.7735011334E+06 2.5730194130E+26
1.6391520274E+05 2.9973610256E+11 -5.7742337592E+06 2.5718919208E+26
1.6393195774E+05 2.9963759770E+11 -5.7749664341E+06 2.5707650186E+26
1.6394871273E+05 2.9953913358E+11 -5.7756991580E+06 2.5696387058E+26
1.6396546773E+05 2.9944071019E+11 -5.7764319309E+06 2.5685129821E+26
1.6398222273E+05 2.9934232749E+11 -5.7771647529E+06 2.5673878472E+26
1.6399897772E+05 2.9924398547E+11 -5.7778976240E+06 2.5662633007E+26
1.6401573272E+05 2.9914568410E+11 -5.7786305442E+06 2.5651393421E+26
1.6403248772E+05 2.9904742337E+11 -5.7793635135E+06 2.5640159712E+26
1.6404924272E+05 2.9894920325E+11 -5.7800965320E+06 2.5628931876E+26
1.6406599771E+05 2.9885102373E+11 -5.7808295996E+06 2.5617709909E+26
1.6408275271E+05 2.9875288478E+11 -5.7815627165E+06 2.5606493807E+26
1.6409950771E+05 2.9865478638E+11 -5.7822958825E+06 2.5595283567E+26
1.6411626270E+05 2.9855672850E+11 -5.7830290977E+06 2.5584079185E+26
1.6413301770E+05 2.9845871113E+11 -5.7837623622E+06 2.5572880658E+26
1.6414977270E+05 2.9836073425E+11 -5.7844956760E+06 2.5561687981E+26
1.6416652770E+05 2.9826279784E+11 -5.7852290390E+06 2.5550501150E+26
1.6418328269E+05 2.9816490187E+11 -5.7859624513E+06 2.5539320164E+26
1.6420003769E+05 2.9806704632E+11 -5.7866959129E+06 2.5528145017E+26
1.6421679269E+05 2.9796923117E+11 -5.7874294238E+06 2.5516975706E+26
1.6423354768E+05 2.9787145641E+11 -5.7881629841E+06 2.5505812227E+26
1.6425030268E+05 2.9777372200E+11 -5.7888965938E+06 2.5494654577E+26
1.6426705768E+05 2.9767602793E+11 -5.7896302528E+06 2.5483502752E+26
1.6428381268E+05 2.9757837418E+11 -5.7903639613E+06 2.5472356749E+26
1.6430056767E+05 2.9748076073E+11 -5.7910977192E+06 2.5461216563E+26
1.6431732267E+05 2.9738318755E+11 -5.7918315265E+06 2.5450082191E+26
1.6433407767E+05 2.9728565463E+11 -5.7925653832E+06 2.5438953630E+26
1.6435083266E+05 2.9718816194E+11 -5.7932992895E+06 2.5427830876E+26
1.6436758766E+05 2.9709070946E+11 -5.7940332452E+06 2.5416713925E+26
1.6438434266E+05 2.9699329717E+11 -5.7947672505E+06 2.5405602773E+26
1.6440109766E+05 2.9689592505E+11 -5.7955013053E+06 2.5394497417E+26
1.6441785265E+05 2.9679859308E+11 -5.7962354096E+06 2.5383397854E+26
1.6443460765E+05 2.9670130125E+11 -5.7969695635E+06 2.5372304079E+26
1.6445136265E+05 2.9660404951E+11 -5.7977037670E+06 2.5361216090E+26
1.6446811764E+05 2.9650683787E+11 -5.7984380201E+06 2.5350133882E+26
1.6448487264E+05 2.9640966629E+11 -5.7991723229E+06 2.5339057451E+26
1.6450162764E+05 2.9631253475E+11 -5.7999066752E+06 2.5327986795E+26
1.6451838264E+05 2.9621544324E+11 -5.8006410773E+06 2.5316921910E+26
1.6453513763E+05 2.9611839173E+11 -5.8013755290E+06 2.5305862791E+26
1.6455189263E+05 2.9602138021E+11 -5.8021100304E+06 2.5294809436E+26
1.6456864763E+05 2.9592440864E+11 -5.8028445815E+06 2.5283761841E+26
1.6458540262E+05 2.9582747702E+11 -5.8035791824E+06 2.5272720001E+26
1.6460215762E+05 2.9573058531E+11 -5.8043138330E+06 2.5261683915E+26
1.6461891262E+05 2.9563373351E+11 -5.8050485334E+06 2.5250653577E+26
1.6463566762E+05 2.9553692158E+11 -5.8057832836E+06 2.5239628985E+26
1.6465242261E+05 2.9544014951E+11 -5.8065180836E+06 2.5228610135E+26
1.6466917761E+05 2.9534341728E+11 -5.8072529335E+06 2.5217597022E+26
1.6468593261E+05 2.9524672486E+11 -5.8079878331E+06 2.5206589645E+26
1.6470268760E+05 2.9515007223E+11 -5.8087227827E+06 2.5195587998E+26
1.6471944260E+05 2.9505345938E+11 -5.8094577821E+06 2.5184592079E+26
1.6473619760E+05 2.9495688629E+11 -5.8101928314E+06 2.5173601884E+26
1.6475295260E+05 2.9486035292E+11 -5.8109279307E+06 2.5162617409E+26
1.6476970759E+05 2.9476385927E+11 -5.8116630799E+06 2.5151638651E+26
1.6478646259E+05 2.9466740531E+11 -5.8123982791E+06 2.5140665606E+26
1.6480321759E+05 2.9457099102E+11 -5.8131335282E+06 2.5129698270E+26
1.6481997258E+05 2.9447461639E+11 -5.8138688273E+06 2.5118736641E+26
1.6483672758E+05 2.9437828138E+11 -5.8146041765E+06 2.5107780714E+26
1.6485348258E+05 2.9428198598E+11 -5.8153395757E+06 2.5096830486E+26
1.6487023758E+05 2.9418573016E+11 -5.8160750249E+06 2.5085885953E+26
1.6488699257E+05 2.9408951392E+11 -5.8168105242E+06 2.5074947112E+26
1.6490374757E+05 2.9399333722E+11 -5.8175460736E+06 2.5064013960E+26
1.6492050257E+05 2.9389720005E+11 -5.8182816731E+06 2.5053086492E+26
1.6493725756E+05 2.9380110238E+11 -5.8190173228E+06 2.5042164705E+26
1.6495401256E+05 2.9370504420E+11 -5.8197530226E+06 2.5031248596E+26
1.6497076756E+05 2.9360902549E+11 -5.8204887725E+06 2.5020338161E+26
1.6498752256E+05 2.9351304622E+11 -5.8212245726E+06 2.5009433396E+26
1.6500427755E+05 2.9341710637E+11 -5.8219604230E+06 2.4998534299E+26
1.6502103255E+05 2.9332120592E+11 -5.8226963235E+06 2.4987640864E+26
1.6503778755E+05 2.9322534486E+11 -5.8234322744E+06 2.4976753090E+26
1.6505454254E+05 2.9312952316E+11 -5.8241682754E+06 2.4965870972E+26
1.6507129754E+05 2.9303374081E+11 -5.8249043268E+06 2.4954994507E+26
1.6508805254E+05 2.9293799777E+11 -5.8256404284E+06 2.4944123692E+26
1.6510480754E+05 2.9284229404E+11 -5.8263765804E+06 2.4933258522E+26
1.6512156253E+05 2.9274662958E+11 -5.8271127827E+06 2.4922398995E+26
1.6513831753E+05 2.9265100439E+11 -5.8278490353E+06 2.4911545106E+26
1.6515507253E+05 2.9255541843E+11 -5.8285853383E+06 2.4900696852E+26
1.6517182752E+05 2.9245987170E+11 -5.8293216917E+06 2.4889854231E+26
1.6518858252E+05 2.9236436416E+11 -5.8300580956E+06 2.4879017237E+26
1.6520533752E+05 2.9226889580E+11 -5.8307945498E+06 2.4868185869E+26
1.6522209252E+05 2.9217346660E+11 -5.8315310545E+06 2.4857360121E+26
1.6523884751E+05 2.9207807654E+11 -5.8322676097E+06 2.4846539992E+26
1.6525560251E+05 2.9198272559E+11 -5.8330042153E+06 2.4835725476E+26
1.6527235751E+05 2.9188741375E+11 -5.8337408715E+06 2.4824916572E+26
1.6528911250E+05 2.9179214098E+11 -5.8344775782E+06 2.4814113274E+26
1.6530586750E+05 2.9169690726E+11 -5.8352143354E+06 2.4803315581E+26
1.6532262250E+05 2.9160171258E+11 -5.8359511432E+06 2.4792523487E+26
1.6533937750E+05 2.9150655692E+11 -5.8366880016E+06 2.4781736991E+26
1.6535613249E+05 2.9141144026E+11 -5.8374249105E+06 2.4770956087E+26
1.6537288749E+05 2.9131636257E+11 -5.8381618701E+06 2.4760180774E+26
1.6538964249E+05 2.9122132383E+11 -5.8388988804E+06 2.4749411047E+26
1.6540639748E+05 2.9112632403E+11 -5.8396359412E+06 2.4738646903E+26
1.6542315248E+05 2.9103136315E+11 -5.8403730528E+06 2.4727888338E+26
1.6543990748E+05 2.9093644116E+11 -5.8411102151E+06 2.4717135349E+26
1.6545666248E+05 2.9084155804E+11 -5.8418474280E+06 2.4706387933E+26
1.6547341747E+05 2.9074671378E+11 -5.8425846917E+06 2.4695646085E+26
1.6549017247E+05 2.9065190836E+11 -5.8433220062E+06 2.4684909803E+26
1.6550692747E+05 2.9055714175E+11 -5.8440593714E+06 2.4674179083E+26
1.6552368246E+05 2.9046241393E+11 -5.8447967874E+06 2.4663453922E+26
1.6554043746E+05 2.9036772488E+11 -5.8455342543E+06 2.4652734316E+26
1.6555719246E+05 2.9027307459E+11 -5.8462717719E+06 2.4642020262E+26
1.6557394746E+05 2.9017846304E+11 -5.8470093404E+06 2.4631311756E+26
1.6559070245E+05 2.9008389019E+11 -5.8477469598E+06 2.4620608794E+26
1.6560745745E+05 2.8998935604E+11 -5.8484846300E+06 2.4609911375E+26
1.6562421245E+05 2.8989486057E+11 -5.8492223512E+06 2.4599219493E+26
1.6564096744E+05 2.8980040374E+11 -5.8499601233E+06 2.4588533145E+26
1.6565772244E+05 2.8970598556E+11 -5.8506979463E+06 2.4577852329E+26
1.6567447744E+05 2.8961160598E+11 -5.8514358203E+06 2.4567177040E+26
1.6569123244E+05 2.8951726500E+11 -5.8521737453E+06 2.4556507275E+26
1.6570798743E+05 2.8942296259E+11 -5.8529117213E+06 2.4545843031E+26
1.6572474243E+05 2.8932869873E+11 -5.8536497482E+06 2.4535184304E+26
1.6574149743E+05 2.8923447341E+11 -5.8543878263E+06 2.4524531092E+26
1.6575825242E+05 2.8914028661E+11 -5.8551259554E+06 2.4513883389E+26
1.6577500742E+05 2.8904613829E+11 -5.8558641355E+06 2.4503241194E+26
1.6579176242E+05 2.8895202845E+11 -5.8566023668E+06 2.4492604502E+26
1.6580851742E+05 2.8885795706E+11 -5.8573406492E+06 2.4481973311E+26
